"","date","PAR_fnf","DNP_fnf","FOL_fnf","ISB_fnf","KWH_fnf","EXC_fnf","MIL_fnf","NHG_fnf","NML_fnf","ORO_fnf","PFT_fnf","SHA_fnf","SUC_fnf","YRS_fnf"
"972",2009-05-29,139.584177765661,402.156671276307,126.493539722196,45.746743980841,44.4794622762479,180.442277230625,449.927266826878,2.67898404984566,237.589913000777,126.963305174801,307.793683271667,108.806012997647,5.5924412521682,114.962165185249
"973",2009-05-30,109.541938313092,389.614896961614,130.017455718336,48.194722354207,35.6494395008872,149.023203232644,403.502430947769,2.5823617933577,204.170940483185,101.703455800995,299.070672826117,96.6806110339781,5.55998448497752,105.521663926105
"974",2009-05-31,87.4762658565121,336.720171153303,105.10066870769,38.1481265064317,26.1528724052968,111.112231310623,326.482741715637,2.42678330342838,148.991081927803,81.8056296306861,278.350582087099,93.495747232593,4.91958960970799,97.4681779515541
"975",2009-06-01,65.9969987664964,229.318599841832,173.114670889244,37.6093040002491,25.8830648461354,91.8093089471654,251.539408358095,7.59853752278089,108.031813859848,141.021120351679,189.391238640269,164.909179009369,3.71170497912966,159.392816125067
"976",2009-06-02,48.7192805228891,203.494789815776,145.409004520516,36.5396111765862,22.9057888413332,84.0456347349067,220.364454219152,7.39109959644043,83.0816856106698,174.69238203271,149.650280472862,162.088187911479,3.46408363406607,173.120510455315
"977",2009-06-03,50.5300427165949,192.569955219314,163.466332159215,32.9920953131874,22.0651689727446,84.4033726255147,202.661722562486,7.54683658840584,77.6325854279659,373.170541466161,136.175488293565,223.876091808316,3.16659508053609,165.739285487774
"978",2009-06-04,57.8145673932027,164.853197521104,242.2438203662,28.8631237105238,19.4770796731219,77.0520615112571,163.923718281101,17.7460673280539,79.4741898295259,412.458325051982,116.131549795636,604.051142585871,3.08166073489545,202.150479527045
"979",2009-06-05,91.9040965560371,178.241936028592,335.448269116768,28.3259931139306,34.122244197066,94.5822824533791,155.856849779256,82.2517732072917,115.705207926126,360.547852377481,115.815664104857,313.184884989195,9.76183109929984,263.578859689125
"980",2009-06-06,106.44949269379,182.268014069526,577.711624436818,32.2981549213372,45.7246565581229,103.262928706573,171.49691127248,76.0974310268885,142.966019355128,498.686684791048,133.645199579222,313.134600876007,11.1619253422604,432.922213727014
"981",2009-06-07,76.9262214172821,151.911077216341,331.071332382111,41.4681845670872,50.9758160586696,85.571243938744,177.507825138046,42.4077054557897,107.125140063895,297.467689350243,152.399640401423,219.957007183596,10.5228954798469,214.704286491399
"982",2009-06-08,59.8762736854836,151.827786882869,260.601032848094,71.3613733992202,50.6691144013473,85.1122181130137,204.868162496903,28.8105947938641,94.0536024148814,227.193638695528,176.249623555503,170.411906534301,9.18369911093419,165.785496146173
"983",2009-06-09,46.0243982155364,135.160978425258,193.565226656256,64.1872760985123,42.1434333500511,73.760897277321,174.656513813252,22.069872173923,73.4207109132638,183.350654764024,148.323125977626,167.306028332088,8.30814051492854,126.37066003998
"984",2009-06-10,39.5417762105815,121.488719477791,169.553031786096,54.259795085982,34.0364939957961,60.5975610071246,150.253774753782,18.6469668099724,61.2689803918215,161.164638614813,124.556282741211,247.59118727411,7.19484620640177,111.104558310374
"985",2009-06-11,39.2627284689815,117.437582012219,188.361599184815,52.0827185556228,32.8628903214534,57.819735313041,145.2121091326,16.6933211486192,58.1654375828806,180.623190577466,113.922047530885,314.227685604818,6.64949540970154,126.709904563642
"986",2009-06-12,35.1940519891857,123.740917827249,164.793342001946,46.4720772443217,29.7237948833103,54.3974517974197,144.164431111268,14.6219542442841,52.5689300838274,185.759352733032,108.060351944361,367.786982350111,6.21298611393056,108.146891378235
"987",2009-06-13,29.7571708051152,130.1769573664,137.920659838021,43.8290005068229,26.1314989525352,49.9629257122784,128.229535828703,14.2746030378314,46.5121418577536,159.16987762806,102.213915781706,360.091575419544,5.81273276451491,90.3037524896997
"988",2009-06-14,28.5536827337663,127.972523028801,132.27362674498,39.7563351343519,24.0204768767328,51.2297065183618,117.915590997286,12.0586425947835,46.6421997674803,144.487430019456,95.872527900059,300.721009337043,5.38209206542228,84.7435315167133
"989",2009-06-15,30.6313637226071,143.868878154157,140.481745908913,38.9510725898834,27.8293375812727,54.2845658430822,141.701487921281,10.4290751524006,49.8711591301413,135.6028213098,136.494760761202,288.194035846021,5.19042041158451,81.3874954994123
"990",2009-06-16,30.6801792603077,203.838678027679,132.732137803912,52.9467236479892,46.9888478305137,91.4612535984919,236.006198050018,9.43357826333672,56.017349379235,129.199933431327,191.820932277898,230.413668022645,6.63649729006798,73.5482926833489
"991",2009-06-17,31.4019352568692,194.91078066024,136.164173217956,55.4173694935649,51.0369472066277,84.0191585720227,230.919470289616,8.14769399050717,59.0387467852331,114.598299178681,188.597723591676,175.352853302288,7.06248366713765,73.2601427119413
"992",2009-06-18,24.298145009024,189.31445422794,108.791448957349,55.1697772805108,33.5867214894707,61.1116354885015,192.644667874258,7.53172610153568,42.0372054864466,103.024431200255,144.485000632808,151.047706649035,6.29643685844944,61.3756083138548
"993",2009-06-19,20.8945489652796,187.180315221666,95.6729224507881,48.3042560675698,24.2147377649581,55.6840054643504,183.364282663156,7.335261854595,35.7529594403563,103.994923688886,123.731597100526,137.646765251031,5.25993722131732,62.0277739800308
"994",2009-06-20,17.8508643055798,164.676474893779,96.1226130750758,35.3948899330891,19.3940810695855,48.14454065516,146.918335380715,6.20476310776212,31.4376781383182,137.831147002388,104.729651746562,174.966476235542,4.38466936089983,104.205891899293
"995",2009-06-21,16.3345446294844,127.240837602146,99.6378436194225,28.4488713494577,16.9955063172291,41.6667071404146,110.478150594889,5.99263484647138,27.7650537487002,145.665058769295,82.9167684536924,309.051666761619,3.92468472051698,91.8380184308559
"996",2009-06-22,15.2458862465462,123.727980236919,89.2081009456058,23.984659753426,14.8154330200843,44.1464739068807,103.463498798591,5.95227484735775,24.9083462924605,139.383612225934,66.9520963567273,181.232091181918,3.56889811344017,69.4522172611553
"997",2009-06-23,14.8362114333495,123.961719310644,83.7425339218492,21.0320993987062,13.1231268110277,42.1956013980564,105.397264251953,5.66499304514909,24.5857950105617,118.383201043909,60.1377936486235,133.903180561715,2.87161137998227,62.1702459187277
"998",2009-06-24,14.7226694441039,115.28373431507,85.6089705432472,18.5895774377364,11.4674295199494,29.2800715361524,77.8021726358176,4.37037280822359,23.4700699245626,106.120546043443,52.5868867728542,113.812028737895,2.60774046512015,57.9455719569414
"999",2009-06-25,13.2236852171246,114.449268791289,71.7880568813409,17.1099559868442,10.3541273212521,24.3578735648607,71.8704918830306,3.6008577672886,23.0999991216446,91.0081561378415,56.2477570816118,101.213659436148,2.56335045099024,49.0973948961555
"1000",2009-06-26,12.9357462539435,125.222536268467,63.4047069992422,16.2609165696307,9.091049889867,22.6540894118053,67.6907174531362,2.71838880307884,23.7346423846382,78.1478399850575,55.5805679130058,91.2559282396379,2.38700004552625,44.3155438427908
"1001",2009-06-27,10.9206150275955,109.730978132073,52.9841321017469,15.218793783335,8.55357207270781,20.2003815715647,54.3583751889715,2.15358894320935,18.921566441612,69.1515973668436,43.6222493220383,85.3536649289515,2.13532639538043,33.3320789263131
"1002",2009-06-28,9.58716816339877,86.3302362537061,44.4754080152759,14.3821960186583,8.0004972325429,18.4071061460716,49.793164421136,1.55985341843693,16.2925099452138,60.5844634495268,38.7743902730291,82.7535495360512,1.82005319949135,28.9490644782468
"1003",2009-06-29,9.04768860390792,64.3439494388505,41.9490765517217,15.0367910010768,7.6364336280132,16.8631028199505,44.2468809282141,1.55985341843693,14.9558851830401,52.1500607888656,35.4155544663645,79.9850119539056,1.71167848591435,27.8281037029042
"1004",2009-06-30,8.45201307280518,55.3763386733775,40.6237984829232,17.5951388276874,7.37456161058248,15.0164689893508,39.757322648858,1.55985341843693,13.4794437392738,46.0834225871721,33.5270471869783,67.5060668199554,1.58534570574593,26.8607575014825
"1005",2009-07-01,20.3509156616313,131.35068369152,62.0799793017694,53.577332809952,15.9716541971639,24.2271726051867,80.9938700984965,2.97289511861784,34.5651023030945,139.521498380726,72.391030201554,380.237809930853,3.3737389114443,69.9264375536457
"1006",2009-07-02,22.3842756358182,139.414744224699,62.5439937678694,92.0724955775001,21.3895215046967,26.2315101354685,87.2797161505528,2.68908902815463,37.0856372922828,125.043337194948,85.9480752026202,249.386017933799,4.27019377731342,62.3544136682778
"1007",2009-07-03,23.5987279974317,147.918187895902,60.5766909051125,86.602333677129,25.6750029012553,27.648571652118,85.5299851337789,2.68908902815463,38.5219332390293,114.837802003255,88.4218487999102,317.998066517821,4.0333926344119,59.7073346566082
"1008",2009-07-04,21.0545694221294,125.313788539833,55.2951332365788,62.5450262569257,20.555161812979,24.7817305356915,71.2954305401037,2.68908902815463,35.4427343769239,106.627919781093,68.0161962671052,254.224509500006,4.0333926344119,57.8234023953937
"1009",2009-07-05,18.3496833606009,80.3697989306923,52.1095679348992,49.0313044803385,17.7959925963835,22.583409689588,59.9381417061465,2.68908902815463,30.9089230465406,96.6041617014556,55.3495565478003,216.044581935885,3.9914661090849,55.2266174287113
"1010",2009-07-06,16.351380596209,60.4432262226943,47.8675698502358,40.1698091438421,14.9535230396021,19.1049858073022,54.021587642111,2.68908902815463,27.8864641500231,91.7713789144461,48.4910608586316,184.301354150596,3.43990324375644,53.152196476045
"1011",2009-07-07,15.7320527771344,52.6632410563292,44.2119858862031,34.2210899974947,13.3735143494528,16.7798854640547,48.3785524387018,2.68908902815463,25.6405809081234,87.8143010308938,43.426700234436,167.2944555753,3.15728392599382,50.9082076850313
"1012",2009-07-08,14.9224941622189,47.7576427229508,40.5716408210676,31.48646243795,12.4247887011311,16.2617065295646,45.7127774490222,2.68908902815463,23.7905533557881,83.5773462073684,39.5892753866172,160.484400163874,3.15728392599382,49.5789182655489
"1013",2009-07-09,13.671825332474,43.5234681016944,38.9362515105559,27.1014247197431,10.9790184944929,15.4367646239789,40.7471453160398,2.68908902815463,22.3466531557369,79.9327582635846,36.3259764781541,152.446471352392,3.15728392599382,48.5032067848366
"1014",2009-07-10,13.5679439443193,40.4295552363142,38.3464449751944,25.0434139883926,10.1350401119192,15.2019660681843,39.035882764552,2.68908902815463,21.5312412534987,75.0680092479007,34.4765049083355,146.470176763299,3.09798916530421,44.0519324860148
"1015",2009-07-11,12.8219992689008,37.8085552894887,37.9326470860389,23.8328770879352,9.31750404881364,14.8263214978852,38.0061350648576,2.68908902815463,20.2107482393645,72.505652125256,32.4149020268673,137.309109838551,2.81931282112103,40.9408490213462
"1016",2009-07-12,12.6450597484614,35.0176522968397,36.7555219478766,23.1390952486753,9.31750404881364,14.1562393464236,36.5594945595449,2.68908902815463,19.2931633272319,70.9462113879173,31.3642973527713,126.737198734218,2.4880342161182,40.8778631014146
"1017",2009-07-13,12.4630929571891,32.98190451495,33.729476059732,21.3751412391348,9.24423646779804,13.4903162942004,35.3454354382122,2.68908902815463,19.1262460888788,67.3282807618819,29.4939046853225,122.467514841088,2.4880342161182,37.382317489034
"1018",2009-07-14,12.2287773351018,30.1185737555349,33.5694393402126,20.4863743252987,9.22557599454453,12.8334930089825,33.9061466298891,2.67928417780686,18.4635396960958,61.7582930701073,28.6773684250364,113.289765292266,2.4880342161182,36.0408673270901
"1019",2009-07-15,11.4096752788991,28.0617178867296,32.523891494421,18.9288235104529,9.16628204417754,11.6304647717621,33.2973446570448,2.64857545298719,16.370483871022,55.9954234575237,27.7710111257242,104.483542433866,2.12697041887574,33.1181912690863
"1020",2009-07-16,11.0187229895611,26.0139689282467,26.9222445461055,18.2509995707619,8.91235857980183,10.6976091766454,31.7105262886914,2.64857545298719,15.6205284930022,49.5255961999071,26.5597366376459,95.4594405872014,1.94768739713278,27.8892758880934
"1021",2009-07-17,10.5544965152856,24.6930445316451,25.0274580231337,17.8128660674891,8.77531413779998,10.309219469051,29.3913007159207,2.55805290423783,14.8668554781432,47.4636523851788,25.9324638006711,90.5880135668837,1.72573374251316,23.8464872099943
"1022",2009-07-18,10.508898649383,23.5722493039004,22.3559142611383,17.5311859729581,7.76196162666726,9.84891917400622,27.3884490478431,2.09151368702478,14.3537615510546,45.7807859044262,24.156916047901,83.6172005643836,1.72573374251316,17.9860471219954
"1023",2009-07-19,10.508898649383,23.3083311203517,19.3342382101044,16.5259146496705,7.2224062547347,9.53952878281017,26.9556819714614,2.09151368702478,14.3537615510546,40.0964492000092,23.4350617455699,77.0632696163803,1.72573374251316,15.722851060811
"1024",2009-07-20,10.508898649383,23.2161824346218,18.3540252044032,15.0739490443482,6.88307812789122,9.50305437589308,26.2483845316047,2.09151368702478,14.3534118185656,35.9893429835779,23.2549648972584,70.108246741141,1.63740635117567,14.9366614001213
"1025",2009-07-21,10.508898649383,22.9863117899789,17.3924974297829,14.7183758440219,6.48978719272799,9.43056610002879,24.9412928605729,2.09151368702478,14.1720871295896,34.5331704566613,22.074322973266,65.0905510766327,1.41437157755866,14.9366614001213
"1026",2009-07-22,10.508898649383,22.6779816190282,17.3924974297829,14.6143801466704,6.48901403157907,9.24724298682932,24.2411672867587,2.09151368702478,13.8293885069266,33.9107919284038,21.7703092278911,60.1124581515673,1.35759073086681,14.9241449680548
"1027",2009-07-23,10.4248913833405,22.5141698414869,17.3808826294837,14.4436484682963,6.48901403157907,8.87061318179848,23.8202307081437,2.09151368702478,13.703838012592,30.054944646644,21.3475224550826,56.1010722155846,1.22018975108079,13.7269221817148
"1028",2009-07-24,10.3597211915093,23.0997596029885,17.3559393689723,14.2690640328352,6.48880951097627,8.85042703450685,22.7899325182619,2.09151368702478,13.6540413437692,28.555834618338,20.927018192119,52.3486955458794,1.10229363957184,10.974556616165
"1029",2009-07-25,10.0406238923538,23.3703559833089,17.3546588857927,13.986025829712,6.45996377443511,8.85042703450685,23.7373278630365,1.57952856788737,13.3517233686195,28.2692059538646,20.9023224227667,50.181662721236,1.10238460309066,10.0362182738237
"1030",2009-07-26,9.77572199693175,24.4460185764166,17.4174787739365,16.7800152535429,6.4347385334569,8.99944180940878,25.7547515213997,0,13.6027623253671,28.3176315520745,23.1207331067197,48.7720838637229,1.10229363957184,10.0362182738237
"1031",2009-07-27,10.2500502735518,25.8002567990114,18.0973381108575,16.6530649074305,6.2824312687593,9.17789608040724,27.6497722598677,0,14.8212855369127,29.1907406038243,23.0945678197177,45.7808840623741,1.10229363957184,10.5426098930604
"1032",2009-07-28,11.37257029873,24.8103926110349,24.1540186731375,16.8881639431121,6.24899090251504,8.53601194245168,28.1588207860372,0,15.2529978451599,35.5756989983998,23.594091102342,45.5248796884618,1.10229363957184,13.6730952704244
"1033",2009-07-29,9.87288415456836,23.3314316565161,18.2375471628202,16.7469831896528,6.24897967106315,8.7216890647556,28.2327131450047,0.000580707452751389,14.7177606555237,77.0390162066424,23.0482855015893,83.7848330903017,1.10229363957184,13.5061277845974
"1034",2009-07-30,8.51004495153222,22.7536663720078,14.6836688877546,16.0312530710779,6.08707706020286,8.7104304729438,27.150989474494,0,14.5354937236823,32.5864465271975,22.9645004770416,85.1215314780894,1.10229363957184,10.2512471329705
"1035",2009-07-31,7.82586831646421,23.9133235460183,11.8133057643567,14.5271539729352,5.96880643548536,8.77797622228208,31.0062615666624,0,15.1999370125706,32.6898897368367,25.603802591534,64.7404438462062,1.10229363957184,8.56486685451348
"1036",2009-08-01,5.78601054143394,19.5989756410111,6.98630480946877,14.8902678780971,4.35418904237554,9.36421560225138,30.12989616353,0,9.93953442995854,91.1974756771564,26.8651322836513,140.108484941354,1.03465276865352,10.1536243845245
"1037",2009-08-02,6.79480499495223,21.2770245870693,15.9365812944947,15.3997350342717,4.04664601056643,9.52399075535648,30.1718446383985,0,11.8093476232588,302.274542107228,26.0557134390711,1203.74463183437,1.03465276865352,36.0471294307176
"1038",2009-08-03,5.88254830128398,19.9541412987035,14.0146806770255,14.494141621806,3.927826188229,9.41448866716977,27.7212091392231,0,10.8302821435752,103.23685589367,24.1640983650238,180.563814539364,1.37238459547647,22.6387862859289
"1039",2009-08-04,5.36782503658565,18.223681456549,10.5935021664884,14.2196674023905,3.88086980702911,9.01173984358133,24.9529474192215,0,9.93111668126377,93.0791917899535,22.4512300119664,134.52953630723,1.45791981183309,19.9245549331676
"1040",2009-08-05,5.26348776119455,16.8576157401692,9.34274507647646,13.2345125894277,3.86212685312005,8.94173887834575,23.9588271100724,0,9.51824408623989,81.5382963786036,21.6604790357682,98.9772408104969,1.45791981183309,18.2988228766742
"1041",2009-08-06,6.83268084774293,20.5049682029632,17.7004358060093,13.2345125894277,3.92502547640899,10.8223348277536,24.163714430834,8.11192272688852,11.3812793237993,160.403345353316,21.7831575634748,489.296891740723,1.45873676341682,36.106429963271
"1042",2009-08-07,7.05810939035349,20.1564366293375,20.6231197070561,13.2345125894277,3.86212685312005,10.1840771693739,24.1725919695136,0,11.6827990681671,104.621500719192,21.296501876857,357.402022878819,1.45791981183309,33.5121997108744
"1043",2009-08-08,7.05304803751697,19.1450347810035,20.6179831685385,13.1980215283697,3.86212685312005,10.2022125840963,23.9073027525974,0,11.6607351505803,95.0933128985418,20.9784907542896,219.193372178925,1.45791981183309,29.1097647834576
"1044",2009-08-09,6.34046993136363,17.7959276494681,18.3907641194272,13.0392013428706,3.86212685312005,9.73926120671005,22.1876247560703,0,10.6309783319369,90.6816259881157,20.7561727779162,168.014056306748,1.45791981183309,28.6904916375339
"1045",2009-08-10,5.22339020960027,16.392924887684,17.1930616066829,12.8744965296954,3.86212685312005,8.85774056366618,20.8371334947602,0,8.08718492413309,82.5105036654904,20.5042848317042,132.861589551625,1.45791981183309,27.9182209474989
"1046",2009-08-11,4.66159566430362,15.4489798905304,13.4698523545164,12.6814552944463,3.86212685312005,8.20347934234159,19.787026891657,0,7.66046470572725,72.7519391505515,19.396132036167,109.952910948667,1.45791981183309,19.5575291756557
"1047",2009-08-12,4.14312727562447,14.5792373983198,8.49828186567277,12.2301900291486,3.86212685312005,8.07347843785916,18.8183925803503,0,7.2653070742123,59.9349205965015,18.708393072234,94.3843171739971,1.45791981183309,9.9402897245414
"1048",2009-08-13,3.10544156339578,13.6447705203108,4.96083637915022,12.0649294900064,3.86212685312005,7.97574315267162,18.1392497138832,0,6.78757347959884,51.8814058826091,18.4686336008632,80.5047121926056,1.45791981183309,4.34269653581346
"1049",2009-08-14,3.10544156339578,12.3502766437663,4.38872214413306,12.0398164359032,3.86212685312005,7.77275448383736,18.0189497386602,0,6.35980338921967,46.0887404097515,18.0183204162726,68.8250118710815,1.45207469239707,4.19273142268292
"1050",2009-08-15,3.10544156339578,11.5950091510029,4.3696932378114,11.778259647316,3.85577263277654,7.22509563736421,18.0189497386602,0,5.88886869001657,41.4119162037438,17.7818905696526,62.0989077821532,1.39456412510286,4.19273142268292
"1051",2009-08-16,2.68022786205338,10.8546979774208,4.31525934347062,11.4546571965807,3.8423642701784,7.0560477184624,17.2949343751294,0,5.45252777607597,38.5464264968986,17.1586408984241,55.1446538983171,1.26442630403803,4.19273142268292
"1052",2009-08-17,2.16822568150364,9.80405838703698,3.85698599627416,10.9273229784818,3.83048309863496,6.71958080187566,15.6110912062461,0,5.04077148071616,34.9792488298842,16.8470183765368,49.0939316605909,1.17521689715932,4.17255089027051
"1053",2009-08-18,1.9239291719962,8.46357500935114,3.06657689526139,10.3279615921925,3.79863685841721,6.71958080187566,15.2370684383941,0,4.98812481028683,29.8663131017022,16.4429782099826,40.8149983248797,0.936100412933239,3.32526974629328
"1054",2009-08-19,1.57797908231215,7.85398239034443,2.52388179170045,10.3829337260465,3.78599231624984,6.71958080187566,14.1971332949152,0,4.70319506271816,26.8230482851137,15.6791078304466,36.7928036481485,0.841159264421671,1.89382411944798
"1055",2009-08-20,1.51283925475029,7.64516009288431,1.74387425233564,10.8355751330627,3.78599231624984,6.55430526311515,14.0562839297809,0,4.24264644269581,19.5117939874255,15.6012613545326,30.167655318118,0.841159264421671,1.07266945697742
"1056",2009-08-21,1.28019701345796,7.58987320615913,1.68148188824987,10.5692056491365,3.75992613699289,6.14884512620558,13.5872689678251,0,3.91227038406317,14.552393726226,15.5253472379498,27.5498583110565,0.841159264421671,0.902356482004463
"1057",2009-08-22,1.26594767646556,7.55832512504232,1.68148188824987,10.2726604964456,3.71730924465352,6.14884512620558,13.5872689678251,0,3.96014569679019,12.714077830886,15.4823752476535,23.643938526752,0.841159264421671,0.594371888813968
"1058",2009-08-23,1.2344163457166,7.55832512504232,1.68148188824987,10.4086929321408,3.71730924465352,6.14884512620558,13.5527152839267,0,3.91997618399463,10.17942550397,15.6382124108928,20.3778193932353,0.841159264421671,0.594371888813968
"1059",2009-08-24,1.23724128679197,7.54862257944435,1.58969495412167,9.95918327165658,3.71730924465352,6.1259242551081,12.9774046426162,0,3.60173935823361,9.11759648789731,15.5887238291206,19.7748229534944,0.841159264421671,0.594371888813968
"1060",2009-08-25,1.27163910248815,7.49660126424726,0.870178969770156,9.5023351972348,3.71730924465352,6.01689182586424,12.9727036058332,0,3.60173935823361,8.49294010312447,15.403942646659,19.4729420427389,0.841159264421671,0.594371888813968
"1061",2009-08-26,1.28019701345796,7.38772558596088,0.458579441313503,9.37967231573486,3.71730924465352,5.78413734981056,12.3799828903588,0,3.60173935823361,7.54308538785626,15.336592307145,18.6040650060422,0.841159264421671,0.594371888813968
"1062",2009-08-27,1.28019701345796,7.38772558596088,0.457101872393685,9.09301444745187,3.71730924465352,5.61883692691346,12.305045105138,0,3.49095548888856,7.54308538785626,15.2591896792739,17.7331021755288,0.841159264421671,0.594371888813968
"1063",2009-08-28,1.0832191978783,7.38772558596088,0.457101872393685,9.08255586629513,3.71730924465352,5.37642267290242,12.290513181669,0,3.05890215349011,7.54308538785626,15.2591896792739,17.4561477490161,0.841159264421671,0.594371888813968
"1064",2009-08-29,0.80427745934522,7.80098937674969,0.457101872393685,9.05449690535628,3.71730924465352,5.21468134947472,12.2362606663818,0,2.9256955036788,7.54308538785626,14.9073510464261,17.007973276346,0.841159264421671,0.594371888813968
"1065",2009-08-30,0.80427745934522,7.78556144965752,0.457101872393685,9.05449690535628,3.71730924465352,5.21468134947472,12.0575806551203,0,2.62436204957517,7.54308538785626,14.2570042660188,15.6658519359263,0.841159264421671,0.594371888813968
"1066",2009-08-31,0.80427745934522,7.46826901168214,0.457101872393685,9.05449690535628,3.71730924465352,5.2664860272601,11.600127706007,0,2.62436204957517,7.50822870864521,14.0543996012359,14.017646293295,0.841159264421671,0.594371888813968
"1067",2009-09-01,0.994605960299203,4.45488590364974,2.00534237015747,5.98114814506799,4.09961538960542,5.37835822244349,9.53438385347969,0,2.45298396340597,50.6235310978846,14.0678157426515,66.9188216560309,0.574897632879638,4.54623870521965
"1068",2009-09-02,1.37549312269223,4.54250658130799,2.11437954872333,7.73381496750429,4.35772788256983,5.64489582690541,10.9641106603311,0,3.04950175157719,49.9333529340484,19.4419349810757,71.5514923533582,0.623767389561776,4.54623870521965
"1069",2009-09-03,1.77141239516369,4.20913729144169,2.07696173825671,5.93025333711884,4.0866081459164,5.4116710844714,9.74260330373247,0,3.16438818852782,50.1509810661133,15.8790160674448,74.9308949084399,0.574496129151889,4.54623870521965
"1070",2009-09-04,2.06642403180057,3.93888591837268,2.46087141025207,6.6438923364235,4.08134182486899,5.23027690281824,9.55606596039174,0,3.16438818852782,45.4819390665473,16.1003309997465,80.554835688596,0.574496129151889,4.54623870521965
"1071",2009-09-05,2.09278245905193,4.1973280744931,2.50667796496036,6.49814916284742,4.08134182486899,4.72855228673694,9.40684972048868,0,3.16438818852782,37.1054042619324,14.8102160906914,80.8633431113362,0.574496129151889,6.89956570353699
"1072",2009-09-06,2.09278245905193,4.2896758765238,2.50667796496036,6.32966531286212,3.78526574963591,4.0711878091429,9.21578856434959,0,3.16438818852782,37.1054042619324,14.4305350588023,80.1152127922325,0.574496129151889,7.98663555440747
"1073",2009-09-07,2.09278245905193,4.019036470478,2.50667796496036,5.51993237656889,3.22361175683891,3.6127973052361,8.56548559823219,0,3.06246398312256,37.1054042619324,12.9154696249554,79.3209103773298,0.574496129151889,7.98663555440747
"1074",2009-09-08,2.06321827682817,3.9988868307099,2.50667796496036,5.43653603306531,3.18517429336272,3.49733056135375,8.24781639324868,0,2.6792338320754,37.1054042619324,12.0717572769316,77.1518483167322,0.574496129151889,7.98663555440747
"1075",2009-09-09,1.9563323862025,3.88216229879749,2.50667796496036,4.87994958631444,2.68361226318054,3.07864349195161,8.24781639324868,0,2.38689723341856,36.2611476977153,11.7303947344266,77.1518483167322,0.574496129151889,7.98663555440747
"1076",2009-09-10,1.9563323862025,3.64201414788893,2.50667796496036,4.83265052704564,2.48780753110144,2.95499099604327,8.14918593683039,0,2.38689723341856,32.941947224601,11.0633096164134,79.4534081327727,0.574496129151889,7.98663555440747
"1077",2009-09-11,1.95646139230354,3.45201293602834,2.50667796496036,4.83265052704564,2.11226715089514,2.21632429746535,7.87617905978113,0,2.38691342974303,32.941947224601,11.0042282158124,79.7101239990515,0.574496129151889,7.98663555440747
"1078",2009-09-12,2.07537200281641,3.6331590754317,3.36248798941371,5.26623297857683,2.15553508476827,2.41139285152004,7.85938409202736,0.04083517332163,2.50711542233251,33.9090591571699,13.2812764957256,84.6369006865682,0.574496129151889,8.35185775034855
